Time,Anomaly (deg C),t2m
1982-09,0.38751220703125,300.62646
1982-10,0.589874267578125,301.00024
1982-11,0.6763916015625,300.82812
1982-12,-0.161834716796875,299.37012
1983-01,2.239990234375,301.2932
1983-02,2.1435546875,301.18164
1983-03,1.290679931640625,300.47412
1983-04,0.74346923828125,299.9651
1983-05,1.310089111328125,300.521
1983-06,0.61907958984375,299.8208
1983-07,1.057525634765625,300.30566
1983-08,-0.20855712890625,299.67505
1983-09,0.00299072265625,300.24194
1983-10,-0.763641357421875,299.64673
1983-11,-0.0989990234375,300.05273
1983-12,-0.716033935546875,298.81592
1984-01,-0.53271484375,298.5205
1984-02,-0.88525390625,298.15283
1984-03,0.041900634765625,299.22534
1984-04,-0.13787841796875,299.08374
1984-05,-0.197479248046875,299.01343
1984-06,0.11248779296875,299.3142
1984-07,-0.116790771484375,299.13135
1984-08,-0.32403564453125,299.55957
1984-09,-0.95794677734375,299.281
1984-10,-0.589324951171875,299.82104
1984-11,-0.2757568359375,299.87598
1984-12,-0.381072998046875,299.15088
1985-01,0.111083984375,299.1643
1985-02,-0.097412109375,298.94067
1985-03,0.278228759765625,299.46167
1985-04,0.60040283203125,299.82202
1985-05,-0.194305419921875,299.0166
1985-06,-0.50665283203125,298.69507
1985-07,-0.482025146484375,298.7661
1985-08,-0.90386962890625,298.97974
1985-09,-0.05169677734375,300.18726
1985-10,-0.149871826171875,300.2605
1985-11,-0.5745849609375,299.57715
1985-12,-0.577362060546875,298.9546
1986-01,-0.454345703125,298.59888
1986-02,-0.322265625,298.71582
1986-03,-0.352874755859375,298.83057
1986-04,0.00347900390625,299.2251
1986-05,0.267364501953125,299.47827
1986-06,-0.28472900390625,298.917
1986-07,-0.601898193359375,298.64624
1986-08,0.67034912109375,300.55396
1986-09,-0.60150146484375,299.63745
1986-10,-0.633270263671875,299.7771
1986-11,-0.6473388671875,299.5044
1986-12,0.088897705078125,299.62085
1987-01,-0.33447265625,298.71875
1987-02,0.201416015625,299.2395
1987-03,0.442779541015625,299.62622
1987-04,0.27398681640625,299.4956
1987-05,0.415802001953125,299.6267
1987-06,0.18548583984375,299.3872
1987-07,1.010406494140625,300.25854
1987-08,0.09466552734375,299.97827
1987-09,0.62554931640625,300.8645
1987-10,0.855499267578125,301.26587
1987-11,0.3448486328125,300.49658
1987-12,0.764434814453125,300.2964
1988-01,0.078125,299.13135
1988-02,0.1630859375,299.20117
1988-03,0.707427978515625,299.89087
1988-04,0.39947509765625,299.6211
1988-05,-0.131561279296875,299.07935
1988-06,-0.44097900390625,298.76074
1988-07,0.030914306640625,299.27905
1988-08,0.65594482421875,300.53955
1988-09,0.38580322265625,300.62476
1988-10,0.085723876953125,300.4961
1988-11,-0.5906982421875,299.56104
1988-12,-0.139129638671875,299.39282
1989-01,-0.263671875,298.78955
1989-02,-0.8984375,298.13965
1989-03,-0.542816162109375,298.64062
1989-04,-0.15496826171875,299.06665
1989-05,-0.807830810546875,298.40308
1989-06,-0.49542236328125,298.7063
1989-07,-0.700286865234375,298.54785
1989-08,0.39691162109375,300.28052
1989-09,0.46588134765625,300.70483
1989-10,-0.647430419921875,299.76294
1989-11,0.0452880859375,300.19702
1989-12,0.593048095703125,300.125
1990-01,0.028076171875,299.0813
1990-02,0.296630859375,299.33472
1990-03,0.242584228515625,299.42603
1990-04,0.29302978515625,299.51465
1990-05,0.483184814453125,299.6941
1990-06,0.41644287109375,299.61816
1990-07,-0.436859130859375,298.81128
1990-08,0.39764404296875,300.28125
1990-09,0.30059814453125,300.53955
1990-10,1.190948486328125,301.60132
1990-11,0.3900146484375,300.54175
1990-12,0.061309814453125,299.59326
1991-01,-0.0107421875,299.04248
1991-02,0.5478515625,299.58594
1991-03,0.121246337890625,299.3047
1991-04,0.02911376953125,299.25073
1991-05,0.108917236328125,299.31982
1991-06,0.42376708984375,299.6255
1991-07,0.204498291015625,299.45264
1991-08,0.00408935546875,299.8877
1991-09,0.43829345703125,300.67725
1991-10,0.300079345703125,300.71045
1991-11,1.3905029296875,301.54224
1991-12,0.876251220703125,300.4082
1992-01,1.216064453125,300.2693
1992-02,0.799072265625,299.83716
1992-03,0.381988525390625,299.56543
1992-04,0.84112548828125,300.06274
1992-05,1.557891845703125,300.7688
1992-06,1.05096435546875,300.2527
1992-07,0.295074462890625,299.5432
1992-08,-0.62408447265625,299.25952
1992-09,0.13775634765625,300.3767
1992-10,-0.060272216796875,300.3501
1992-11,0.0826416015625,300.23438
1992-12,-0.302703857421875,299.22925
1993-01,-0.113525390625,298.9397
1993-02,-0.04345703125,298.99463
1993-03,-0.288177490234375,298.89526
1993-04,-0.04656982421875,299.17505
1993-05,0.553497314453125,299.7644
1993-06,0.60516357421875,299.8069
1993-07,0.180572509765625,299.4287
1993-08,-0.13775634765625,299.74585
1993-09,0.19366455078125,300.43262
1993-10,-0.352996826171875,300.05737
1993-11,-0.4930419921875,299.6587
1993-12,0.082794189453125,299.61475
1994-01,-0.1494140625,298.9038
1994-02,-0.42822265625,298.60986
1994-03,-0.013763427734375,299.16968
1994-04,0.00665283203125,299.22827
1994-05,0.113067626953125,299.32397
1994-06,-0.34503173828125,298.8567
1994-07,0.001373291015625,299.2495
1994-08,-0.18292236328125,299.70068
1994-09,0.16436767578125,300.40332
1994-10,0.296417236328125,300.7068
1994-11,0.3302001953125,300.48193
1994-12,0.259552001953125,299.7915
1995-01,0.46923828125,299.52246
1995-02,0.6123046875,299.6504
1995-03,0.421783447265625,299.60522
1995-04,0.12432861328125,299.34595
1995-05,-0.005340576171875,299.20557
1995-06,0.15423583984375,299.35596
1995-07,0.472808837890625,299.72095
1995-08,1.07293701171875,300.95654
1995-09,0.55450439453125,300.79346
1995-10,0.341094970703125,300.75146
1995-11,-0.4947509765625,299.65698
1995-12,-0.193084716796875,299.33887
1996-01,-0.408935546875,298.6443
1996-02,-0.23291015625,298.80518
1996-03,-0.095306396484375,299.08813
1996-04,-0.23480224609375,298.98682
1996-05,-0.023162841796875,299.18774
1996-06,-0.71441650390625,298.4873
1996-07,0.027496337890625,299.27563
1996-08,-0.34844970703125,299.53516
1996-09,-0.03704833984375,300.2019
1996-10,-0.196990966796875,300.21338
1996-11,0.0911865234375,300.24292
1996-12,-0.003631591796875,299.52832
1997-01,-0.1298828125,298.92334
1997-02,-0.4423828125,298.5957
1997-03,-0.195892333984375,298.98755
1997-04,0.20904541015625,299.43066
1997-05,0.253204345703125,299.4641
1997-06,1.24578857421875,300.4475
1997-07,1.616363525390625,300.8645
1997-08,0.93841552734375,300.82202
1997-09,1.67242431640625,301.91138
1997-10,1.973907470703125,302.38428
1997-11,0.7987060546875,300.95044
1997-12,1.015899658203125,300.54785
1998-01,0.961669921875,300.0149
1998-02,1.7392578125,300.77734
1998-03,1.142730712890625,300.32617
1998-04,1.03448486328125,300.2561
1998-05,0.600860595703125,299.81177
1998-06,0.44500732421875,299.64673
1998-07,0.508697509765625,299.75684
1998-08,0.70916748046875,300.59277
1998-09,0.04742431640625,300.28638
1998-10,0.303985595703125,300.71436
1998-11,-0.1517333984375,300.0
1998-12,0.721221923828125,300.25317
1999-01,-0.15869140625,298.89453
1999-02,-0.2060546875,298.83203
1999-03,-0.295257568359375,298.88818
1999-04,-0.32122802734375,298.9004
1999-05,-0.629364013671875,298.58154
1999-06,-0.05352783203125,299.1482
1999-07,0.064605712890625,299.31274
1999-08,-0.14703369140625,299.73657
1999-09,-0.16400146484375,300.07495
1999-10,0.074249267578125,300.48462
1999-11,0.3497314453125,300.50146
1999-12,0.478546142578125,300.0105
2000-01,0.0322265625,299.08545
2000-02,-0.10888671875,298.9292
2000-03,-0.394134521484375,298.7893
2000-04,-0.44012451171875,298.7815
2000-05,0.087432861328125,299.29834
2000-06,0.30364990234375,299.50537
2000-07,-0.440521240234375,298.80762
2000-08,0.10858154296875,299.9922
2000-09,-0.10491943359375,300.13403
2000-10,-0.106903076171875,300.30347
2000-11,0.1927490234375,300.34448
2000-12,0.468536376953125,300.0005
2001-01,-0.720458984375,298.33276
2001-02,-0.18017578125,298.8579
2001-03,0.135894775390625,299.31934
2001-04,-0.02410888671875,299.1975
2001-05,0.355499267578125,299.5664
2001-06,-0.92926025390625,298.27246
2001-07,-0.082855224609375,299.16528
2001-08,1.15081787109375,301.03442
2001-09,0.23980712890625,300.47876
2001-10,1.246368408203125,301.65674
2001-11,1.2191162109375,301.37085
2001-12,0.472442626953125,300.0044
2002-01,0.47119140625,299.5244
2002-02,0.3017578125,299.33984
2002-03,0.187164306640625,299.3706
2002-04,0.17193603515625,299.39355
2002-05,0.265655517578125,299.47656
2002-06,0.11395263671875,299.31567
2002-07,0.941070556640625,300.1892
2002-08,0.50726318359375,300.39087
2002-09,1.13311767578125,301.37207
